site,维度,经度
北京・海淀区・白石桥,39.94,116.33
北京・西城区・西四,39.92,116.37
北京・朝阳区・望京,40.00,116.47
北京・昌平区・天通苑,40.08,116.41
北京・西城区・广内大街,39.89,116.36
北京・海淀区・清河,40.04,116.31
北京・海淀区・中关村,39.99,116.32
北京・昌平区・立水桥,40.06,116.41
北京・朝阳区・望京,40.00,116.47
北京・西城区・新街口,39.94,116.37
北京・朝阳区・小红门,39.83,116.46
北京・朝阳区・望京,40.00,116.47
北京・朝阳区・劲松,39.88,116.46
北京・朝阳区・大望路,39.91,116.48
北京・朝阳区・798,39.99,116.49
北京・东城区・建国门内,39.91,116.42
北京・海淀区・西北旺,40.05,116.25
北京・海淀区・中关村,39.99,116.32
北京・西城区・西直门,39.94,116.35
北京・昌平区・北七家,40.11,116.43
北京・朝阳区・望京,40.00,116.47
北京・朝阳区・左家庄,39.95,116.45
北京・朝阳区・三元桥,39.96,116.45
北京・大兴区・亦庄,39.80,116.51
北京・朝阳区・东大桥,39.92,116.45
北京・海淀区・上地,40.03,116.32
北京・西城区・西单,39.91,116.38
北京・丰台区・北大地,39.86,116.28
北京・朝阳区・酒仙桥,39.97,116.49
北京・海淀区・万寿路,39.91,116.29
北京・丰台区・刘家窑,39.86,116.42
北京・顺义区・央美博艺艺术馆,40.15,116.52
北京・通州区・新华大街,39.91,116.66
北京・海淀区・西二旗,40.05,116.31
北京・丰台区・看丹桥,39.84,116.29
北京・海淀区・双榆树,39.97,116.32
北京・丰台区・科技园区,39.82,116.30
北京・昌平区・回龙观,40.06,116.32
北京・海淀区・万寿路,39.91,116.29
北京・海淀区・清河,40.04,116.31
北京・海淀区・公主坟,39.91,116.31
北京・海淀区・清河,40.04,116.31
北京・朝阳区・呼家楼,39.92,116.46
北京,39.89,116.32
北京・海淀区・知春路,39.98,116.33
北京・顺义区・后沙峪,40.10,116.54
北京・海淀区・魏公村,39.96,116.32
北京・朝阳区・立水桥,40.05,116.41
北京・海淀区・西北旺,40.05,116.25
北京・海淀区・马连洼,40.03,116.27
北京・海淀区・中关村,39.99,116.32
北京・朝阳区・望京,40.00,116.47
北京・海淀区・航天桥,39.92,116.31
北京・朝阳区・三里屯,39.94,116.46
北京・海淀区・中关村,39.99,116.32
北京・朝阳区・798,39.99,116.49
北京・昌平区・回龙观,40.06,116.32
北京・海淀区・北下关,39.94,116.35
北京,39.89,116.32
北京・朝阳区・安贞,39.97,116.40
北京・丰台区・大红门,39.83,116.40
北京・海淀区・五道口,39.99,116.34
北京・朝阳区・大山子,39.98,116.49
北京・海淀区・上地,40.03,116.32
北京・海淀区・上地,40.03,116.32
北京・海淀区・中关村,39.99,116.32
北京・丰台区・菜户营,39.87,116.34
北京,39.89,116.32
北京・朝阳区・十里堡,39.92,116.50
北京・西城区・西直门,39.94,116.35
北京・朝阳区・望京,40.00,116.47
北京,39.89,116.32
北京・朝阳区・高碑店,39.90,116.53
北京・东城区・安定门,39.95,116.41
北京,39.89,116.32
北京・大兴区・西红门,39.79,116.33
北京,39.89,116.32
北京・朝阳区・左家庄,39.95,116.45
北京・朝阳区・三元桥,39.96,116.45
北京・西城区・动物园,39.94,116.34
北京・朝阳区・四惠,39.91,116.50
北京・海淀区・学院路,39.99,116.35
北京・大兴区・亦庄,39.80,116.51
北京・朝阳区・姚家园,39.95,116.52
北京・海淀区・中关村,39.99,116.32
北京・朝阳区・国贸,39.91,116.46
北京・海淀区・公主坟,39.91,116.31
北京・海淀区・清河,40.04,116.31
北京・朝阳区・酒仙桥,39.97,116.49
北京・房山区・阎村,39.72,116.09
北京・海淀区・西北旺,40.05,116.25
北京・朝阳区・高碑店,39.90,116.53
北京・朝阳区・双井,39.89,116.46
北京・海淀区・上地,40.03,116.32
北京・海淀区・学院路,39.99,116.35
北京・海淀区・清河,40.04,116.31
北京・海淀区・上地,40.03,116.32
北京・朝阳区・安贞,39.97,116.40
北京・朝阳区・望京,40.00,116.47
北京・朝阳区・国贸,39.91,116.46
北京・朝阳区・北沙滩,40.01,116.37
北京・朝阳区・望京,40.00,116.47
北京・朝阳区・望京,40.00,116.47
北京・朝阳区・太阳宫,39.97,116.45
北京・东城区・和平里,39.96,116.42
北京・海淀区・知春路,39.98,116.33
北京,39.89,116.32
北京・海淀区・西北旺,40.05,116.25
北京・朝阳区・酒仙桥,39.97,116.49
北京・顺义区・仁和,40.10,116.68
北京・朝阳区・鸟巢,39.99,116.40
北京・西城区・金融街,39.91,116.36
北京・西城区・什刹海,39.94,116.39
北京・西城区・宣武门,39.90,116.37
北京・朝阳区・将台路,39.97,116.49
北京・朝阳区・农业展览馆,39.94,116.46
北京・丰台区・科技园区,39.82,116.30
北京・昌平区・天通苑,40.08,116.41
北京・海淀区・颐和园,40.00,116.28
北京・东城区・东直门,39.94,116.43
北京・海淀区・人民大学,39.97,116.31
北京・海淀区・苏州街,39.98,116.31
北京・朝阳区・国贸,39.91,116.46
北京・海淀区・马连洼,40.03,116.27
北京・门头沟区・永定,39.90,116.12
北京・大兴区・亦庄,39.80,116.51
北京・西城区・西便门,39.90,116.35
北京・朝阳区・二外,39.91,116.56
北京・朝阳区・常营,39.93,116.60
北京・丰台区・科技园区,39.82,116.30
北京・顺义区・后沙峪,40.10,116.54
北京・朝阳区・望京,40.00,116.47
北京・海淀区・西北旺,40.05,116.25
北京・海淀区・中关村,39.99,116.32
北京・朝阳区・管庄,39.90,116.60
北京・海淀区・上地,40.03,116.32
北京,39.89,116.32
北京・海淀区・上地,40.03,116.32
北京,39.89,116.32
北京・朝阳区・甘露园,39.92,116.52
北京・海淀区・知春路,39.98,116.33
北京・朝阳区・安贞,39.97,116.40
北京・海淀区・西北旺,40.05,116.25
北京・朝阳区・朝阳门,39.92,116.43
北京・海淀区・西北旺,40.05,116.25
北京・海淀区・双榆树,39.97,116.32
北京・丰台区・宋家庄,39.85,116.43
北京・丰台区・丽泽,39.87,116.33
北京・顺义区・马坡,40.17,116.63
北京,39.89,116.32
北京・海淀区・中关村,39.99,116.32
北京・海淀区・上地,40.03,116.32
北京・朝阳区・水立方,39.99,116.39
北京・西城区・阜成门,39.92,116.36
北京・海淀区・中关村,39.99,116.32
北京・海淀区・中关村,39.99,116.32
北京・朝阳区・望京,40.00,116.47
北京・朝阳区・亮马桥,39.95,116.46
北京・大兴区・马驹桥,39.73,116.46
北京・海淀区・清河,40.04,116.31
北京・朝阳区・国贸,39.91,116.46
北京・朝阳区・朝阳大悦城,39.92,116.52
北京・朝阳区・高碑店,39.90,116.53
北京・朝阳区・望京,40.00,116.47
北京・朝阳区・朝外,39.92,116.44
北京・昌平区・回龙观,40.06,116.32
北京・朝阳区・百子湾,39.89,116.50
北京・朝阳区・东坝,39.95,116.56
北京・海淀区・西北旺,40.05,116.25
北京・朝阳区・四惠东,39.91,116.52
北京・西城区・百万庄,39.93,116.34
北京・顺义区・后沙峪,40.10,116.54
北京・海淀区・四季青,39.95,116.28
北京・海淀区・马连洼,40.03,116.27
北京・东城区・和平里,39.96,116.42
北京・昌平区・天通苑,40.08,116.41
北京・海淀区・中关村,39.99,116.32
北京・海淀区・北太平庄,39.97,116.37
北京・海淀区・上地,40.03,116.32
北京・东城区・东单,39.91,116.42
北京・朝阳区・慈云寺,39.92,116.49
北京・海淀区・公主坟,39.91,116.31
北京・朝阳区・酒仙桥,39.97,116.49
北京・朝阳区・高碑店,39.90,116.53
北京・昌平区・沙河,40.15,116.29
北京・丰台区・花乡,39.83,116.32
北京・东城区・和平里,39.96,116.42
北京・海淀区・西北旺,40.05,116.25
北京・丰台区・六里桥,39.88,116.31
北京・朝阳区・亚运村,39.99,116.41
北京・朝阳区・高碑店,39.90,116.53
北京・西城区・白纸坊,39.88,116.36
北京・通州区・九棵树,39.89,116.66
北京・海淀区・中关村,39.99,116.32
北京・石景山区・永乐,39.90,116.23
北京・朝阳区・望京,40.00,116.47
北京・海淀区・上地,40.03,116.32
北京・海淀区・万柳,39.97,116.30
北京・大兴区・亦庄,39.80,116.51
北京・海淀区・人民大学,39.97,116.31
北京・海淀区・花园桥,39.93,116.31
北京・朝阳区・国贸,39.91,116.46
北京・昌平区・立水桥,40.06,116.41
北京・海淀区・知春路,39.98,116.33
北京・海淀区・西北旺,40.05,116.25
北京・朝阳区・酒仙桥,39.97,116.49
北京・昌平区・西三旗,40.06,116.33
北京・通州区・九棵树,39.89,116.66
北京・海淀区・双榆树,39.97,116.32
北京・朝阳区・工体,39.93,116.45
北京・昌平区・二拨子村,40.08,116.30
北京・丰台区・科技园区,39.82,116.30
北京・东城区・东直门,39.94,116.43
北京・海淀区・西北旺,40.05,116.25
北京・朝阳区・太阳宫,39.97,116.45
北京・朝阳区・国贸,39.91,116.46
北京・朝阳区・望京,40.00,116.47
北京・海淀区・牡丹园,39.98,116.37
北京・朝阳区・东坝,39.95,116.56
北京・海淀区・西北旺,40.05,116.25
北京・大兴区・亦庄,39.80,116.51
北京・朝阳区・燕莎,39.88,116.49
北京・朝阳区・安贞,39.97,116.40
北京,39.89,116.32
北京・朝阳区・善各庄,40.03,116.48
北京・朝阳区・三元桥,39.96,116.45
北京・丰台区・科技园区,39.82,116.30
北京・东城区・北京站,39.90,116.43
北京・石景山区・金顶街,39.93,116.17
北京・海淀区・五道口,39.99,116.34
北京・海淀区・清河,40.04,116.31
北京・顺义区・光明,40.13,116.66
北京・西城区・金融街,39.91,116.36
北京・朝阳区・和平街,39.96,116.43
北京・朝阳区・亚运村,39.99,116.41
北京,39.89,116.32
北京・朝阳区・安贞,39.97,116.40
北京,39.89,116.32
北京・朝阳区・对外经贸,39.98,116.43
北京・海淀区・中关村,39.99,116.32
上海・浦东新区・金桥,31.25,121.60
上海・闵行区・虹桥,31.19,121.32
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・金桥,31.25,121.60
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・花木,31.21,121.54
上海・浦东新区・张江,31.20,121.61
上海・闵行区・虹桥,31.19,121.32
上海・静安区・汶水路,31.29,121.45
上海・浦东新区・陆家嘴,31.24,121.50
上海・普陀区・长征,31.24,121.38
上海・浦东新区・迪士尼,31.16,121.67
上海・杨浦区・东外滩,31.27,121.56
上海・虹口区・大柏树,31.29,121.48
上海・长宁区・中山公园,31.22,121.42
上海・浦东新区・塘桥,31.21,121.52
上海・嘉定区・江桥,31.24,121.32
上海・徐汇区・徐家汇,31.19,121.44
上海・浦东新区・陆家嘴,31.24,121.50
上海・嘉定区・安亭,31.29,121.16
上海・黄浦区・人民广场,31.23,121.48
上海・杨浦区・东外滩,31.27,121.56
上海・宝山区・大华,31.27,121.41
上海・徐汇区・漕河泾,31.17,121.42
上海・长宁区・仙霞,31.21,121.38
上海・长宁区・北新泾,31.22,121.37
上海・杨浦区・五角场,31.30,121.51
上海・普陀区・桃浦,31.28,121.35
上海・杨浦区・东外滩,31.27,121.56
上海・长宁区・中山公园,31.22,121.42
上海・浦东新区・张江,31.20,121.61
上海・长宁区・新华路,31.20,121.42
上海,31.26,121.40
上海・徐汇区・徐家汇,31.19,121.44
上海・浦东新区・张江,31.20,121.61
上海,31.26,121.40
上海・浦东新区・临港,30.89,121.91
上海・普陀区・长征,31.24,121.38
上海・松江区・新桥,31.07,121.32
上海,31.26,121.40
上海・浦东新区・张江,31.20,121.61
上海・长宁区・中山公园,31.22,121.42
上海・浦东新区・塘桥,31.21,121.52
上海・静安区・南京西路,31.23,121.46
上海・闵行区・浦江,31.08,121.52
上海・徐汇区・漕河泾,31.17,121.42
上海・普陀区・长风,31.22,121.40
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・漕河泾,31.17,121.42
上海・浦东新区・金桥,31.25,121.60
上海・浦东新区・三林,31.14,121.51
上海・浦东新区・三林,31.14,121.51
上海・浦东新区・陆家嘴,31.24,121.50
上海・浦东新区・陆家嘴,31.24,121.50
上海・浦东新区・北蔡,31.18,121.55
上海・浦东新区・三林,31.14,121.51
上海・普陀区・长寿路,31.24,121.44
上海・宝山区・高境,31.32,121.48
上海・宝山区・淞南,31.34,121.49
上海・徐汇区・田林,31.17,121.41
上海・徐汇区・龙华,31.17,121.45
上海・普陀区・桃浦,31.28,121.35
上海・虹口区・周家嘴路,31.26,121.50
上海・虹口区・周家嘴路,31.26,121.50
上海・闵行区・浦江,31.08,121.52
上海・浦东新区・张江,31.20,121.61
上海,31.26,121.40
上海・闵行区・浦江,31.08,121.52
上海・黄浦区・打浦桥,31.21,121.47
上海・浦东新区・世纪公园,31.22,121.55
上海・徐汇区・徐家汇,31.19,121.44
上海,31.26,121.40
上海・浦东新区・康桥,31.13,121.57
上海・静安区・火车站,31.19,121.32
上海・长宁区・古北,31.20,121.40
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・龙华,31.17,121.45
上海・浦东新区・世纪公园,31.22,121.55
上海・闵行区・莘庄,31.11,121.38
上海・普陀区・长风,31.22,121.40
上海・黄浦区・淮海路,31.22,121.47
上海・普陀区・光新,31.25,121.43
上海・长宁区・仙霞,31.21,121.38
上海・长宁区・仙霞,31.21,121.38
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・源深,31.23,121.54
上海・杨浦区・五角场,31.30,121.51
上海・静安区・彭浦镇,31.29,121.43
上海・嘉定区・江桥,31.24,121.32
上海・长宁区・北新泾,31.22,121.37
上海,31.26,121.40
上海・浦东新区・周浦,31.11,121.58
上海・静安区・曹家渡,31.23,121.44
上海・嘉定区・江桥,31.24,121.32
上海・长宁区・仙霞,31.21,121.38
上海・黄浦区・外滩,31.23,121.49
上海・长宁区・北新泾,31.22,121.37
上海・闵行区・虹桥,31.19,121.32
上海・浦东新区・曹路,31.27,121.67
上海・宝山区・庙行,31.33,121.44
上海・闵行区・梅陇,31.12,121.41
上海・徐汇区・田林,31.17,121.41
上海・浦东新区・陆家嘴,31.24,121.50
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・金桥,31.25,121.60
上海・杨浦区・五角场,31.30,121.51
上海・闵行区・静安新城,31.16,121.38
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・金桥,31.25,121.60
上海・浦东新区・唐镇,31.21,121.66
上海・闵行区・南方商城,31.13,121.40
上海・杨浦区・东外滩,31.27,121.56
上海・闵行区・七宝,31.15,121.36
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・康健,31.16,121.42
上海・普陀区・武宁,31.23,121.43
上海・长宁区・仙霞,31.21,121.38
上海・杨浦区・新江湾城,31.33,121.51
上海・嘉定区・嘉定镇,31.38,121.25
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・田林,31.17,121.41
上海・浦东新区・御桥,31.16,121.57
上海,31.26,121.40
上海・黄浦区・人民广场,31.23,121.48
上海・杨浦区・延吉,31.28,121.53
上海・虹口区・曲阳,31.28,121.49
上海・徐汇区・徐家汇,31.19,121.44
上海・杨浦区・五角场,31.30,121.51
上海・长宁区・新华路,31.20,121.42
上海・闵行区・南方商城,31.13,121.40
上海・长宁区・北新泾,31.22,121.37
上海・浦东新区・塘桥,31.21,121.52
上海・浦东新区・唐镇,31.21,121.66
上海・长宁区・仙霞,31.21,121.38
上海・浦东新区・陆家嘴,31.24,121.50
上海・浦东新区・张江,31.20,121.61
上海・闵行区・莘庄,31.11,121.38
上海・浦东新区・联洋,31.23,121.56
上海・杨浦区・东外滩,31.27,121.56
上海・浦东新区・金桥,31.25,121.60
上海・浦东新区・陆家嘴,31.24,121.50
上海・闵行区・莘庄,31.11,121.38
上海・浦东新区・张江,31.20,121.61
上海・闵行区・浦江,31.08,121.52
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・龙华,31.17,121.45
上海・闵行区・虹桥,31.19,121.32
上海・徐汇区・田林,31.17,121.41
上海・嘉定区・丰庄,31.25,121.36
上海・徐汇区・田林,31.17,121.41
上海・徐汇区・衡山路,31.20,121.45
上海・静安区・汶水路,31.29,121.45
上海・徐汇区・漕河泾,31.17,121.42
上海・徐汇区・漕河泾,31.17,121.42
上海・徐汇区・漕河泾,31.17,121.42
上海・徐汇区・龙华,31.17,121.45
上海・静安区・曹家渡,31.23,121.44
上海・浦东新区・金桥,31.25,121.60
上海・静安区・海宁路,31.25,121.47
上海・浦东新区,31.22,121.54
上海・浦东新区・世博,31.18,121.49
上海・黄浦区・新天地,31.22,121.47
上海・浦东新区・金桥,31.25,121.60
上海・闵行区・华漕,31.23,121.30
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・漕河泾,31.17,121.42
上海・闵行区・龙柏,31.18,121.37
上海・虹口区・临平路,31.26,121.50
上海・松江区・中山,31.01,121.23
上海・浦东新区・张江,31.20,121.61
上海・普陀区・长征,31.24,121.38
上海・徐汇区・徐家汇,31.19,121.44
上海・浦东新区・陆家嘴,31.24,121.50
上海・闵行区・七宝,31.15,121.36
上海・闵行区・春申,31.11,121.41
上海・松江区・泗泾,31.11,121.28
上海・普陀区・真如,31.25,121.41
上海,31.26,121.40
上海・嘉定区・嘉定镇,31.38,121.25
上海・黄浦区・新天地,31.22,121.47
上海・杨浦区・黄兴公园,31.29,121.53
上海・杨浦区・中原,31.32,121.53
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・八佰伴,31.23,121.52
上海・闵行区・七宝,31.15,121.36
上海・长宁区・江苏路,31.22,121.43
上海・闵行区・七宝,31.15,121.36
上海・普陀区・曹杨,31.24,121.41
上海・杨浦区・延吉,31.28,121.53
上海・浦东新区・陆家嘴,31.24,121.50
上海・静安区・大宁,31.27,121.45
上海・嘉定区・封浜,31.26,121.30
上海・徐汇区・龙华,31.17,121.45
上海・浦东新区・张江,31.20,121.61
上海・闵行区・七宝,31.15,121.36
上海・浦东新区・康桥,31.13,121.57
上海・静安区・大宁,31.27,121.45
上海・长宁区・古北,31.20,121.40
上海・静安区・南京西路,31.23,121.46
上海・浦东新区・曹路,31.27,121.67
上海・静安区・火车站,31.19,121.32
上海・闵行区・虹桥,31.19,121.32
上海・浦东新区・金桥,31.25,121.60
上海・杨浦区・东外滩,31.27,121.56
上海・虹口区・四川北路,31.25,121.48
上海・浦东新区・张江,31.20,121.61
上海・宝山区・上海大学,31.32,121.39
上海・浦东新区・张江,31.20,121.61
上海・静安区・大宁,31.27,121.45
上海・宝山区・庙行,31.33,121.44
上海,31.23,121.49
上海・浦东新区・周浦,31.11,121.58
上海・静安区・火车站,31.19,121.32
上海,31.23,121.49
上海・普陀区・长风,31.22,121.40
上海・杨浦区・东外滩,31.27,121.56
上海・嘉定区・南翔,31.30,121.32
上海・嘉定区・嘉定镇,31.38,121.25
上海・浦东新区・唐镇,31.21,121.66
上海・浦东新区・周浦,31.11,121.58
上海・徐汇区・漕河泾,31.17,121.42
上海・杨浦区・五角场,31.30,121.51
上海・浦东新区・张江,31.20,121.61
上海・奉贤区・金汇,30.99,121.50
上海・浦东新区・陆家嘴,31.24,121.50
上海・黄浦区・新天地,31.22,121.47
上海,31.23,121.47
上海・浦东新区・张江,31.20,121.61
上海・闵行区・梅陇,31.12,121.41
上海・徐汇区,31.19,121.44
上海・嘉定区・安亭,31.29,121.16
上海・浦东新区・陆家嘴,31.24,121.50
上海・普陀区・长风,31.22,121.40
上海・浦东新区・北蔡,31.18,121.55
上海・浦东新区・塘桥,31.21,121.52
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・龙华,31.17,121.45
上海・浦东新区・联洋,31.23,121.56
上海・宝山区・淞南,31.34,121.49
上海・闵行区・漕宝路,31.16,121.37
上海・嘉定区・安亭,31.29,121.16
上海・浦东新区・张江,31.20,121.61
上海・闵行区・虹桥,31.19,121.32
上海・闵行区・莘庄,31.11,121.38
上海・杨浦区・五角场,31.30,121.51
上海・浦东新区・张江,31.20,121.61
上海・杨浦区・中原,31.32,121.53
上海・浦东新区・陆家嘴,31.24,121.50
上海・杨浦区・五角场,31.30,121.51
上海,31.23,121.47
上海・黄浦区・淮海路,31.22,121.47
上海・静安区・汶水路,31.29,121.45
上海・闵行区・华漕,31.23,121.30
上海・松江区・九亭,31.14,121.32
上海・浦东新区・临港,30.89,121.91
上海・宝山区・淞南,31.34,121.49
上海・浦东新区・张江,31.20,121.61
上海・徐汇区・龙华,31.17,121.45
上海・浦东新区・金桥,31.25,121.60
上海・长宁区・仙霞,31.21,121.38
上海・普陀区・长风,31.22,121.40
上海・浦东新区・张江,31.20,121.61
上海・浦东新区・张江,31.20,121.61
上海・普陀区・桃浦,31.28,121.35
上海・松江区・泗泾,31.11,121.28
上海・徐汇区・上海南站,31.15,121.43
上海・闵行区・虹桥,31.19,121.32
广州,23.13,113.26
广州・黄埔区・知识城,23.32,113.53
广州・海珠区・琶洲,23.10,113.37
广州,23.13,113.26
广州・黄埔区・科学城,23.17,113.44
广州・天河区・珠江新城,23.12,113.32
广州・番禺区・华南,23.05,113.38
广州・番禺区・大石,23.02,113.32
广州・番禺区・南村,23.01,113.39
广州・黄埔区・中心城,23.16,113.47
广州,23.13,113.26
广州,23.13,113.26
广州,23.13,113.26
广州・越秀区・中华广场,23.13,113.28
广州・番禺区・东环,22.96,113.37
广州・番禺区・大石,23.02,113.32
广州・增城区・荔城,23.29,113.82
广州・海珠区・赤岗,23.10,113.33
广州・海珠区・江南大道,23.10,113.27
广州・天河区・黄村,23.13,113.41
广州・荔湾区・西关,23.12,113.24
广州・天河区・棠下,23.13,113.38
广州・天河区・小新塘,23.16,113.41
广州・海珠区・南洲,23.06,113.30
广州・天河区・五山,23.15,113.35
广州・海珠区・琶洲,23.10,113.37
广州,23.13,113.26
广州・天河区・小新塘,23.16,113.41
广州・黄埔区・科学城,23.17,113.44
广州・天河区・岗顶,23.13,113.34
广州・越秀区・淘金,23.14,113.29
广州・番禺区・洛溪,23.04,113.30
广州・天河区・岑村,23.17,113.38
广州・海珠区・赤岗,23.10,113.33
广州・番禺区・万达,23.01,113.35
广州・海珠区・琶洲,23.10,113.37
广州・天河区・东圃,23.13,113.41
广州・天河区,23.12,113.36
广州・天河区・岗顶,23.13,113.34
广州・黄埔区,23.18,113.48
广州・黄埔区・科学城,23.17,113.44
